link,city,street,price (€),type,number of rooms,surface (m2),furnished,description (nl),description (eng),near school,near hospital,near public_transport,near services,photos
"https://directwonen.nl/huurwoningen-huren/maastricht/endepolsdomein/appartement-517142
",Maastricht,Endepolsdomein,1062.0,APPARTMENT,1.0,25.0,Gemeubileerd,"Slapen, ontmoeten, studeren, werken, sporten of een filmpje pakken? Je hoeft de deur niet uit, wel zo relax-Ed. Bij ons voel je je gegarandeerd thuis. Daarom noemen we je -Eddy. Volledig ingerichte ‘Single-XL’ studio in het gemoderniseerde campuscomplex The Ed. De studio beschikt over een tweepersoonsbed (140x200) inclusief matras, luxe open keuken (met inbouwapparatuur), XL badkamer met toilet, douche en wastafel, bureau met stoel, voldoende opberg- en kledingkasten en high-speed internet. De studio bevindt zich op de 2e verdieping (oostzijde). The Ed biedt 182 wooneenheden en goed doordachte studieplekken, een Miele wasserette, een fietsenstalling en sociale ruimtes, waaronder een bioscoop, fitnessruimte, lounges, een binnentuin en lift. De algemene ruimtes worden uiteraard schoongemaakt. Het is gelegen in de wijk Randwyck op loopafstand van meerdere faculteiten van de Universiteit Maastricht, het station en stadscentrum.","Sleeping, meeting, studying, working, exercising or catching a movie? You don't have to leave the house, just relax-Ed. You are guaranteed to feel at home with us. That's why we call you -Eddy. Fully equipped 'Single-XL' studio in the modernized campus complex The Ed. The studio has a double bed (140x200) including mattress, luxurious open kitchen (with built-in appliances), XL bathroom with toilet, shower and sink, desk with chair, sufficient storage and wardrobes and high-speed internet. The studio is located on the 2nd floor (east side). The Ed offers 182 residential units and well-thought-out study areas, a Miele launderette, a bicycle shed and social areas, including a cinema, fitness room, lounges, a courtyard and lift. The common areas are of course cleaned. It is located in the Randwyck district within walking distance of several faculties of Maastricht University, the station and the city center.",0,0,1,1,"['https://resources.directwonen.nl/image/df8a0db8-269a-4a62-bd70-b59e30154ec6', 'https://resources.directwonen.nl/image/7d7713b6-d6fb-42a7-845d-464fe5f79c1a', 'https://resources.directwonen.nl/image/f7f33f67-7b32-46db-bc0b-dd242b46ae73', 'https://resources.directwonen.nl/image/5acd3404-dd5f-4ccc-a636-4631fedbf7e5']"
"https://directwonen.nl/huurwoningen-huren/arnhem/laakoever/appartement-517133
",Arnhem,Laakoever,1750.0,APPARTMENT,3.0,97.0,Gestoffeerd,"Ja! Er komt weer een prachtig appartement beschikbaar in dit geliefde wooncomplex, dit keer per 1 augustus 2026. Ben jij op zoek naar een ruim, modern en instapklaar appartement op een toplocatie in Schuytgraaf? Dan is dit je kans! Modern wonen aan het water in Schuytgraaf Dit fraaie appartement aan de Laakoever combineert comfort, luxe en een prachtig uitzicht over de Schuytse Laak. Een heerlijke plek om rustig te wonen, met alle voorzieningen dichtbij. Een jong en stijlvol complex Het appartementencomplex is in 2020 opgeleverd en heeft een moderne, hoogwaardige uitstraling. Het appartement beschikt over een complete keuken, een strakke badkamer en een comfortabele afwerking. Ruimte en comfort Met een woonoppervlakte van maar liefst 97 m², vloerverwarming en een volledig gasloze installatie via stadsverwarming woon je hier comfortabel én energiezuinig. Ook dragen zonnepanelen bij aan lagere energielasten. Indeling en voorzieningen • Lichte woonkamer met groot balkon en fraai uitzicht • Twee volwaardige slaapkamers • Luxe keuken met inbouwapparatuur, waaronder een inductiekookplaat, afzuigkap, koelkast, vriezer, combi-oven en vaatwasser • Moderne badkamer met strakke afwerking • Eigen parkeerplaats naast het complex • Berging in de onderbouw Toplocatie in Schuytgraaf Je woont hier aan de rustige oever van de Schuytse Laak, met alles binnen handbereik: • Winkelcentrum en NS-station Arnhem Zuid • Sportvelden en golfbaan Welderen • Snelle verbinding naar de A50 en A325 • Slechts circa 25 minuten fietsen naar het centrum van Arnhem Let op: de foto’s in deze advertentie zijn van een gelijksoortig appartement binnen hetzelfde complex. De badkamer en keuken zijn wel gelijk aan het beschikbare appartement. Praktische informatie • Huurprijs is inclusief privé parkeerplaats • Waarborgsom: € 3.500,- • Geen huisdieren toegestaan • Inkomenseis: 2,5x de kale maandhuur bij 1 persoon of 4x de kale maandhuur bij 2 personen","Yes! Another beautiful apartment will become available in this popular residential complex, this time from August 1, 2026. Are you looking for a spacious, modern and ready-to-live apartment in a prime location in Schuytgraaf? Then this is your chance! Modern living on the water in Schuytgraaf This beautiful apartment on the Laa bank combines comfort, luxury and a beautiful view over the Schuytse Laak. A wonderful place to live quietly, with all amenities close by. A young and stylish complex. The apartment complex was completed in 2020 and has a modern, high-quality appearance. The apartment has a complete kitchen, a sleek bathroom and a comfortable finish. Space and comfort With a living area of ​​no less than 97 m², underfloor heating and a completely gas-free installation via district heating, you can live here comfortably and energy efficiently. Solar panels also contribute to lower energy costs. Layout and facilities • Bright living room with large balcony and beautiful view • Two full-fledged bedrooms • Luxury kitchen with built-in appliances, including an induction hob, extractor hood, refrigerator, freezer, combi oven and dishwasher • Modern bathroom with sleek finish • Private parking space next to the complex • Storage room in the basement Prime location in Schuytgraaf You live here on the quiet bank of the Schuytse Laak, with everything within easy reach: • Shopping center and Arnhem Zuid railway station • Sports fields and Welderen golf course • Fast connection to the A50 and A325 • Only approximately 25 minutes by bike to the center of Arnhem Please note: the photos in this advertisement are of a similar apartment within the same complex. The bathroom and kitchen are the same as the available apartment. Practical information • Rental price includes private parking space • Deposit: € 3,500 • No pets allowed • Income requirement: 2.5x the basic monthly rent for 1 person or 4x the basic monthly rent for 2 people",0,0,1,1,"['https://resources.directwonen.nl/image/8b31f944-9236-48d1-bde4-a2137a367106', 'https://resources.directwonen.nl/image/f594e1cd-1a27-47ca-9619-48b028ac31ba', 'https://resources.directwonen.nl/image/e3efc77b-9415-48b8-90f3-3f66f07de294', 'https://resources.directwonen.nl/image/aaf23afb-2210-400f-946f-435dc5762eea', 'https://resources.directwonen.nl/image/19866d9a-745d-4048-8747-e3452da2bf49', 'https://resources.directwonen.nl/image/98f152b8-40f1-44b2-93a8-512ef56c8be4']"
"https://directwonen.nl/huurwoningen-huren/rotterdam/hooidrift/appartement-517139
",Rotterdam,Hooidrift,3250.0,APPARTMENT,5.0,115.0,Gemeubileerd,"Korte Verblijf! Beschikbaar van 1 juli 2026 tot 30 november 2026. Laat je verrassen door deze sfeervolle, moderne 5 KAMER benedenwoning met souterrain en ruime achtertuin uit het begin van de vorige eeuw. Het woonoppervlak van 115 m2 biedt een scala aan mogelijkheden voor zowel heerlijk leven als werken aan huis. Authentieke details, zoals glas in lood, originele paneeldeuren zijn gecombineerd met de hedendaagse luxe van onder andere design meubels, dubbel glas, centrale verwarming, een fijne nieuwe badkamer met inloopdouche en een prachtige ruime woonkeuken, welke aansluit op de gezellige woonkamer. De woonkeuken kan overigens van de woonkamer worden afgesloten door originele schuifdeuren. Dit alles vindt u in deze rustig gesitueerde woning op slechts 10 minuten fietsafstand van Rotterdam centrum. Pluspunten: Turn key Heerlijke tuin Geheel dubbel glas Moderne badkamer Royale woonkeuken Locatie: Het Nieuwe Westen is een bijzondere mix van wonen met grootstedelijke allure en typische volksbuurten. Het is een plek waar statige lanen, mooie singels, ruime pleinen en leuke winkelstraten elkaar afwisselen. Een van de meest populaire daarvan is de Nieuwe Binnenweg. Hier vind je tal van designwinkels, barbershops en hippe koffietentjes. Met de ontwikkeling van het Merwe-Vierhavengebied tot creatieve proeftuin, wordt West nóg meer the place to be. De wijk ligt bovendien erg gunstig. Zo ben je in slechts een paar minuten in het centrum, bij het Centraal Station en verschillende uitvalswegen. Onze favorieten: Het Nieuwe Westen is in opkomst en het aantal eettentjes, barretjes en restaurants groeit met de dag. Een van de grootste aanraders is café Steijn aan het Heemraadsplein. Een nieuwe hotspot met de mooiste gevel van Rotterdam. Als je toch in de buurt bent, stap dan ook eens binnen bij ‘Rijke & De Wit’, een traditioneel bruin café, maar dan in een nieuw jasje of bezoek de moeder van de espressobars in Rotterdam: de ‘Urban Espresso Bar’. Een gewilde lunch- en ontbijtbestemming met uiteraard ook de lekkerste koffie en zelfgemaakte taart.","Short Stay! Available from July 1, 2026 to November 30, 2026. Be surprised by this attractive, modern 5-ROOM ground floor apartment with basement and spacious backyard from the beginning of the last century. The living space of 115 m2 offers a range of options for both wonderful living and working at home. Authentic details, such as stained glass and original panel doors, are combined with the contemporary luxury of designer furniture, double glazing, central heating, a nice new bathroom with walk-in shower and a beautiful spacious kitchen, which connects to the cozy living room. The kitchen/diner can be closed off from the living room by original sliding doors. You will find all this in this quietly situated house just 10 minutes by bike from the center of Rotterdam. Pros: Turn key Lovely garden Completely double glazing Modern bathroom Spacious kitchen/diner Location: Het Nieuwe Westen is a special mix of living with metropolitan allure and typical working-class neighborhoods. It is a place where stately avenues, beautiful canals, spacious squares and nice shopping streets alternate. One of the most popular of these is the Nieuwe Binnenweg. Here you will find numerous design shops, barbershops and trendy coffee shops. With the development of the Merwe-Vierhaven area into a creative testing ground, West is becoming even more the place to be. The district is also very conveniently located. This means you can reach the city center, Central Station and various arterial roads in just a few minutes. Our favorites: The New West is emerging and the number of eateries, bars and restaurants is growing every day. One of the top recommendations is Café Steijn on Heemraadsplein. A new hotspot with the most beautiful facade in Rotterdam. If you are in the area, visit 'Rijke & De Wit', a traditional brown café, but with a new look or visit the mother of espresso bars in Rotterdam: the 'Urban Espresso Bar'. A popular lunch and breakfast destination with, of course, the tastiest coffee and homemade cake.",0,0,1,1,"['https://resources.directwonen.nl/image/df86f9b5-ebff-4d25-ae22-719092d7680f', 'https://resources.directwonen.nl/image/b609c61f-14bc-4e77-8bbb-e3a33ad85831', 'https://resources.directwonen.nl/image/5ab083e7-203f-4299-bb9e-b1f2cac7aa00', 'https://resources.directwonen.nl/image/7f6a6118-dc52-4bd0-8a02-388e3aa3b999', 'https://resources.directwonen.nl/image/edc785ab-17fe-49cb-8885-3afb8f316bf3', 'https://resources.directwonen.nl/image/d5444776-4a87-4b6f-be22-4f86b3bdd73f', 'https://resources.directwonen.nl/image/bf7d0159-601d-489e-86a2-6384fc180fde', 'https://resources.directwonen.nl/image/eb9b516e-a0b0-4130-9df6-c3efad08386a', 'https://resources.directwonen.nl/image/dec1944d-91aa-4eea-8c67-8bf305fda79d', 'https://resources.directwonen.nl/image/88f1d81b-fbdf-41e2-8f2f-0bfc59946e72']"
"https://directwonen.nl/huurwoningen-huren/westdorpe/graafjansdijk-a/woning-517140
",Westdorpe,Graafjansdijk A,1800.0,HOUSE,5.0,100.0,Gemeubileerd,,,0,0,0,0,"['https://resources.directwonen.nl/image/345db1cc-bdc7-4b9d-96f2-52c636f27ccc', 'https://resources.directwonen.nl/image/91d794ec-02e1-421e-bf33-5882ed74027f', 'https://resources.directwonen.nl/image/dfc811f6-0dd6-4ad7-8376-c4fd7e9da008', 'https://resources.directwonen.nl/image/ad223bf2-ae0f-47da-87bb-2254c20945d2', 'https://resources.directwonen.nl/image/56124c3f-521b-4f01-be2a-91735636600a', 'https://resources.directwonen.nl/image/7b0d69af-da4f-4e31-b1ea-99a7a930928a', 'https://resources.directwonen.nl/image/5b924ebb-deb3-43ef-88c3-6c84e3126f5e']"
"https://directwonen.nl/huurwoningen-huren/rotterdam/karel-doormanstraat/appartement-517134
",Rotterdam,Karel Doormanstraat,2650.0,APPARTMENT,3.0,100.0,Gemeubileerd,"Zeer nette, gemeubileerde 3 kamerappartement gelegen op de 18e etage met mooie uitzichten van de stad van een fraai appartementencomplex in hartje Rotterdam. In het gebouw is een gemeenschappelijke gymzaal , sauna en parkeergarage is inclusief in de huurprijs. Het gezellige centrum met zijn vele restaurants en pubs en de grote markt op dinsdag en zaterdag is op loopafstand. Vlakbij openbaar vervoer en uitvalswegen zeer goed bereikbaar. Indeling: Entree/Hal, lichte en fraai ingerichte woonkamer met openkeuken met grote raampartijen, open volledig ingerichte keuken voorzien van diverse inbouwapparatuur en kookeiland, geheel betegelde badkamer met ligbad en inloopdouche, Slaapkamer voorzien met een 2-persoonsbed en een separaat toilet. De gehele woning is voorzien van parketvloer. Bijzonderheden: Huurprijs: exclusief Gas/Water/Elektra. Inclusief internet , gemeenschappelijke gym , sauna en parkeerplaats. Waarborgsom: 1 maand huur","Very neat, furnished 3-room apartment located on the 18th floor with beautiful views of the city from a beautiful apartment complex in the heart of Rotterdam. The building has a communal gym, sauna and parking garage, which is included in the rental price. The cozy center with its many restaurants and pubs and the large market on Tuesdays and Saturdays is within walking distance. Close to public transport and highways, very easily accessible. Layout: Entrance/Hall, bright and beautifully furnished living room with open kitchen with large windows, open fully equipped kitchen with various built-in appliances and cooking island, fully tiled bathroom with bath and walk-in shower, bedroom with a double bed and a separate toilet. The entire house has parquet flooring. Details: Rental price: excluding Gas/Water/Electricity. Including internet, communal gym, sauna and parking. Deposit: 1 month's rent",0,0,0,1,"['https://resources.directwonen.nl/image/203eded5-0616-4333-8670-34921b48b063', 'https://resources.directwonen.nl/image/3d1c0fe2-f3cc-4fe8-842f-4423ebf0a658', 'https://resources.directwonen.nl/image/9e652e53-07f0-4a22-b8f6-48281ddf9925', 'https://resources.directwonen.nl/image/eab6dd34-e128-4fb7-a77f-fd37bcf610f7', 'https://resources.directwonen.nl/image/7a442dcc-56dd-4942-b1a6-f8188e16a221', 'https://resources.directwonen.nl/image/5bdae81e-233c-4cab-9d8c-3fccd821b77f']"
"https://directwonen.nl/huurwoningen-huren/eindhoven/kranenburgstraat/woning-517135
",Eindhoven,Kranenburgstraat,1995.0,HOUSE,5.0,100.0,Gestoffeerd,"Op zoek naar een gezellig gezinshuis in Eindhoven? Dit charmante huis aan de Kranenburgstraat  is precies wat u zoekt! Gebouwd in 1960 en met een totale vloeroppervlakte van 100m², biedt dit pand voldoende ruimte voor het hele gezin. De woning beschikt over een lichte woonkamer, een moderne keuken, drie ruime slaapkamers en een net badkamer. De tuin aan de achterkant van het huis is een heerlijke plek om te ontspannen en van de zon te genieten. Er is ook een berging voor het opslaan van fietsen en andere spullen. De locatie van het huis is ideaal, met diverse voorzieningen zoals winkels, scholen en openbaar vervoer op loopafstand. Bovendien kunt u binnen enkele minuten met de auto de snelweg bereiken. Geïnteresseerd in deze woning? Neem dan snel contact met ons op om een bezichtiging te plannen. Wacht niet te lang, want dit pand zal snel worden verhuurd! Verstuur je bericht.","Looking for a cozy family home in Eindhoven? This charming house on Kranenburgstraat is exactly what you are looking for! Built in 1960 and with a total floor area of ​​100m², this property offers plenty of space for the whole family. The house has a bright living room, a modern kitchen, three spacious bedrooms and a neat bathroom. The garden at the back of the house is a wonderful place to relax and enjoy the sun. There is also a storage room for storing bicycles and other items. The location of the house is ideal, with various amenities such as shops, schools and public transport within walking distance. Moreover, you can reach the highway in just a few minutes by car. Interested in this property? Please contact us quickly to plan a viewing. Don't wait too long, because this property will be rented out quickly! Send your message.",0,0,0,0,"['https://resources.directwonen.nl/image/ddf26776-c476-4634-b74c-d75388dd4225', 'https://resources.directwonen.nl/image/dd4814a6-1c77-4a1d-82b1-3a67ef28dd4b', 'https://resources.directwonen.nl/image/44a52947-8f42-4fae-8730-d9fa26852b54', 'https://resources.directwonen.nl/image/d4b7f4d3-5f19-494d-bb1d-4d2919e5b3d1', 'https://resources.directwonen.nl/image/d3c61728-0ea1-4d98-9877-889d6c36140f', 'https://resources.directwonen.nl/image/64000afb-a851-46a4-b723-bb6edf3cca96', 'https://resources.directwonen.nl/image/4cc6b468-9bb0-4188-86e2-65dcf742a9f4', 'https://resources.directwonen.nl/image/270beca5-b3d7-41f1-abf8-99477e5f6ead']"
"https://directwonen.nl/huurwoningen-huren/groningen/van-brakelplein/kamer-517138
",Groningen,Van Brakelplein,612.0,STUDIO-ROOM,1.0,18.0,Gestoffeerd,,,0,0,0,0,"['https://resources.directwonen.nl/image/b1c3fab8-f9ad-45c9-8ea6-95daa3cbc2e4', 'https://resources.directwonen.nl/image/45574cdb-fe52-48e1-b257-3df97399f0ff', 'https://resources.directwonen.nl/image/32478647-0027-41bb-ae31-f7abd61e83a2', 'https://resources.directwonen.nl/image/a2e9f13f-7960-4e7f-a67b-5adbd591e9e9', 'https://resources.directwonen.nl/image/f05eadbc-ffa6-40de-b416-3f45bd76f8ed']"
"https://directwonen.nl/huurwoningen-huren/tilburg/doelenstraat/appartement-517136
",Tilburg,Doelenstraat,1159.0,APPARTMENT,3.0,75.0,Gemeubileerd,"Te huur: Ruim gemeubileerd 3-kamerappartement met eigen parkeerplaats nabij de Piushaven Dit moderne en ruime 3-kamerappartement is gelegen op de begane grond, op een uitstekende locatie nabij de Piushaven en op slechts 10 minuten loopafstand van het centrum van Tilburg. De woning is volledig gemeubileerd en gestoffeerd, waardoor u enkel uw persoonlijke spullen hoeft mee te nemen. Daarnaast beschikt het appartement over een eigen parkeerplaats op het afgesloten binnenterrein. Highlights: Volledig gemeubileerd Eigen parkeerplaats op afgesloten terrein Twee ruime slaapkamers Moderne keuken en badkamer Op loopafstand van het centrum en de Piushaven Woning: Via de centrale entree met bellenplateau, brievenbussen en lift/trap bereikt u het appartement. Bij binnenkomst komt u in de hal, die toegang biedt tot alle vertrekken van de woning. Tevens bevindt zich hier de meterkast met voldoende groepen. De ruime woonkamer is gelegen aan de achterzijde van het appartement (voorzijde van het complex) en biedt een fraai uitzicht over het park. Dankzij de houten vloer, strak gestucte wanden en de grote raampartijen is dit een lichte en comfortabele leefruimte. De semi-open keuken is modern uitgevoerd in een hoekopstelling en voorzien van diverse inbouwapparatuur, waaronder een vaatwasser, combimagnetron, koelkast, afzuigkap en spoelbak. De keuken biedt voldoende werk- en bergruimte. De hoofdslaapkamer bevindt zich aan de voorzijde van het appartement en is ingericht met een tweepersoonsbed. De kamer is afgewerkt met vloerbedekking en strak gestucte wanden. De tweede slaapkamer ligt eveneens aan de voorzijde van de woning en beschikt over een ruime kledingkast en een laminaatvloer. Deze ruimte is uitstekend geschikt als slaapkamer, logeerkamer of thuiswerkplek. De moderne badkamer is volledig betegeld en voorzien van een ligbad met geïntegreerde douche en een wastafel. Via de woonkamer heeft u toegang tot het balkon, gelegen aan de voorzijde van het complex (achterzijde van het appartement), waar u heerlijk kunt genieten van de buitenlucht en het groene uitzicht. Locatie: De woning is gelegen op een aantrekkelijke locatie nabij de Piushaven en op slechts 10 minuten lopen van het centrum van Tilburg. In de directe omgeving bevinden zich diverse supermarkten, winkels, restaurants, openbaar vervoer en recreatiemogelijkheden. Daarnaast zijn de uitvalswegen richting Breda, Eindhoven en 's-Hertogenbosch uitstekend bereikbaar, waardoor deze woning ook zeer geschikt is voor forenzen.","For rent: Spacious furnished 3-room apartment with private parking near the Piushaven. This modern and spacious 3-room apartment is located on the ground floor, in an excellent location near the Piushaven and just a 10-minute walk from the center of Tilburg. The house is fully furnished and unfurnished, so you only need to bring your personal belongings. In addition, the apartment has its own parking space in the closed courtyard. Highlights: Fully furnished Private parking space on closed grounds Two spacious bedrooms Modern kitchen and bathroom Within walking distance of the center and the Piushaven Apartment: You reach the apartment via the central entrance with doorbells, mailboxes and elevator/stairs. Upon entering you enter the hall, which provides access to all rooms of the house. The meter cupboard with sufficient groups is also located here. The spacious living room is located at the rear of the apartment (front of the complex) and offers a beautiful view over the park. Thanks to the wooden floor, sleek plastered walls and large windows, this is a light and comfortable living space. The semi-open kitchen is modern in a corner unit and equipped with various built-in appliances, including a dishwasher, combination microwave, refrigerator, extractor hood and sink. The kitchen offers sufficient work and storage space. The master bedroom is located at the front of the apartment and is furnished with a double bed. The room is finished with carpeting and tightly plastered walls. The second bedroom is also located at the front of the house and has a spacious wardrobe and laminate flooring. This space is ideal as a bedroom, guest room or home office. The modern bathroom is fully tiled and equipped with a bath with integrated shower and a sink. Through the living room you have access to the balcony, located at the front of the complex (rear of the apartment), where you can enjoy the fresh air and the green view. Location: The house is located in an attractive location near the Piushaven and just a 10-minute walk from the center of Tilburg. There are various supermarkets, shops, restaurants, public transport and recreational opportunities in the immediate vicinity. In addition, the highways to Breda, Eindhoven and 's-Hertogenbosch are easily accessible, making this house also very suitable for commuters.",0,0,0,1,"['https://resources.directwonen.nl/image/99d7729b-1897-49f0-8db7-20db2fb4e4e3', 'https://resources.directwonen.nl/image/b9e52d47-fb63-4940-b240-4313c2d6f69f', 'https://resources.directwonen.nl/image/40048eb0-6b86-49fb-991d-dcde41b93c20', 'https://resources.directwonen.nl/image/97784746-ce77-4086-a2cf-c1a303cda611', 'https://resources.directwonen.nl/image/0ff19759-4e0f-47a0-a647-2967ee3c5569', 'https://resources.directwonen.nl/image/70577963-e9d1-47c5-8f50-ab0e969cd5e0', 'https://resources.directwonen.nl/image/2eb2e2cc-85d0-4a34-92e8-bdff0d65c928', 'https://resources.directwonen.nl/image/a47e2556-4882-4866-9818-dd239e88f2fa']"
"https://directwonen.nl/huurwoningen-huren/groningen/jan-goeverneurstraat/appartement-517137
",Groningen,Jan Goeverneurstraat,1056.0,APPARTMENT,2.0,60.0,Gestoffeerd,,,0,0,0,0,"['https://resources.directwonen.nl/image/e5c95bfb-5f4e-4725-82f4-ce761fc635c8', 'https://resources.directwonen.nl/image/65267415-9e0b-4514-ac85-7a743d658299', 'https://resources.directwonen.nl/image/6855aaf8-a395-43cf-ad03-600b03cb0d8e', 'https://resources.directwonen.nl/image/207972b6-bfb7-4847-b773-cbcbe4098d63', 'https://resources.directwonen.nl/image/1231fe2e-761b-4387-99ee-9a1ef1721404', 'https://resources.directwonen.nl/image/b578cd12-10bc-4756-9ba7-07c6a5997a55', 'https://resources.directwonen.nl/image/9bd70385-4807-44a4-9b0a-19906f0e2d54', 'https://resources.directwonen.nl/image/bc65142a-46b3-44c9-825e-7c95b5d438ff', 'https://resources.directwonen.nl/image/c5fe21b1-f290-4d0c-b222-590d5c4727ba', 'https://resources.directwonen.nl/image/3bb7ad74-c78e-4dda-afaa-6c335fa0122a']"
"https://directwonen.nl/huurwoningen-huren/maastricht/hoograamstraat/appartement-517130
",Maastricht,Hoograamstraat,1150.0,APPARTMENT,2.0,80.0,Gestoffeerd,"Leuk appartement gelegen in het hart van het populaire Boschstraatkwartier met diverse winkels, restaurants en de voorzieningen van dicht in de buurt. Het Centraal Station, historische stadscentrum en culturele voorzieningen bevinden zich op loopafstand van dit appartement. Indeling: Via de centrale hal met bellentableau en toegang naar de lift bereik je de woonstraat en de eigen entree van het appartement. Het appartement is gelegen op de 3e, 4e en 5e verdieping. De entree is op de 4e verdieping. In de hal bevindt zich een ruime werkplek. Hier ligt tevens de slaapkamer en separate badkamer (voorzien van ligbad, hangcloset en wastafelmeubel). De 3e verdieping is bereikbaar via een trap. Op deze verdieping bevindt zich de ruime woonkamer met open keuken(27m2), bijkeuken en inpandige loggia. De keuken is onder andere voorzien van 4 pits gasfornuis, koel/vriescombinatie en wasemkap. Via de vlizotrap bereik je de ruime zolderruimte. ","Nice apartment located in the heart of the popular Boschstraatkwartier with various shops, restaurants and amenities close by. The Central Station, historic city center and cultural facilities are within walking distance of this apartment. Layout: You reach the residential street and the private entrance of the apartment via the central hall with doorbells and access to the elevator. The apartment is located on the 3rd, 4th and 5th floor. The entrance is on the 4th floor. There is a spacious workplace in the hall. Here is also the bedroom and separate bathroom (equipped with bath, hanging toilet and washbasin). The 3rd floor is accessible via a staircase. On this floor is the spacious living room with open kitchen (27m2), utility room and indoor loggia. The kitchen is equipped with, among other things, a 4-burner gas stove, fridge/freezer combination and extractor hood. You reach the spacious attic space via the loft ladder.",0,0,0,0,"['https://resources.directwonen.nl/image/fc912354-69b7-4352-8829-8033b09067de', 'https://resources.directwonen.nl/image/f2b9b83e-27ab-4ac1-9889-103d0a485f1f', 'https://resources.directwonen.nl/image/a1d1f406-3d9c-4ef9-8105-ad11d6a70fdc', 'https://resources.directwonen.nl/image/f09001cc-d2ef-4c86-b639-e9d380ad859b', 'https://resources.directwonen.nl/image/f958dc27-df7b-4250-b9b6-7b5c5f91bdc2', 'https://resources.directwonen.nl/image/cd911726-a1d7-44f5-bf5b-d59ba476ed14']"
